Dates	variable	value	upper_ci	color	type
2020-08-22	mod_2	1239787	7433429	Soc. Dist. + Travel Ban	solid
2020-08-22	mod_3	7641905	51769604	No Intervention	solid
2020-08-22	mod_4	1239787	7433429	Moderate return	solid
2020-08-22	mod_5	7641905	51769604	Normal (pre-intervention)	solid
2020-08-22	mod_6	408845	1915119	Cautious return	solid
2020-08-23	mod_2	1286072	7776871	Soc. Dist. + Travel Ban	solid
2020-08-23	mod_3	7969141	53645132	No Intervention	solid
2020-08-23	mod_4	1286072	7776871	Moderate return	solid
2020-08-23	mod_5	7969141	53645132	Normal (pre-intervention)	solid
2020-08-23	mod_6	417341	1974167	Cautious return	solid
2020-08-24	mod_2	1333911	8151194	Soc. Dist. + Travel Ban	solid
2020-08-24	mod_3	8303368	55530327	No Intervention	solid
2020-08-24	mod_4	1333911	8151194	Moderate return	solid
2020-08-24	mod_5	8303368	55530327	Normal (pre-intervention)	solid
2020-08-24	mod_6	426027	2028844	Cautious return	solid
2020-08-25	mod_2	1383323	8553036	Soc. Dist. + Travel Ban	solid
2020-08-25	mod_3	8643885	57357340	No Intervention	solid
2020-08-25	mod_4	1383323	8553036	Moderate return	solid
2020-08-25	mod_5	8643885	57357340	Normal (pre-intervention)	solid
2020-08-25	mod_6	434900	2094869	Cautious return	solid
2020-08-26	mod_2	1434487	8947121	Soc. Dist. + Travel Ban	solid
2020-08-26	mod_3	8991194	59220639	No Intervention	solid
2020-08-26	mod_4	1434487	8947121	Moderate return	solid
2020-08-26	mod_5	8991194	59220639	Normal (pre-intervention)	solid
2020-08-26	mod_6	444001	2161316	Cautious return	solid
2020-08-27	mod_2	1487389	9365731	Soc. Dist. + Travel Ban	solid
2020-08-27	mod_3	9344890	61087184	No Intervention	solid
2020-08-27	mod_4	1487389	9365731	Moderate return	solid
2020-08-27	mod_5	9344890	61087184	Normal (pre-intervention)	solid
2020-08-27	mod_6	453362	2222982	Cautious return	solid
2020-08-28	mod_2	1542005	9805169	Soc. Dist. + Travel Ban	solid
2020-08-28	mod_3	9704971	62875886	No Intervention	solid
2020-08-28	mod_4	1542005	9805169	Moderate return	solid
2020-08-28	mod_5	9704971	62875886	Normal (pre-intervention)	solid
2020-08-28	mod_6	462934	2289954	Cautious return	solid
2020-08-29	mod_2	1598180	10252861	Soc. Dist. + Travel Ban	solid
2020-08-29	mod_3	10070895	64683569	No Intervention	solid
2020-08-29	mod_4	1598180	10252861	Moderate return	solid
2020-08-29	mod_5	10070895	64683569	Normal (pre-intervention)	solid
2020-08-29	mod_6	472678	2364752	Cautious return	solid
2020-08-30	mod_2	1656360	10738410	Soc. Dist. + Travel Ban	solid
2020-08-30	mod_3	10442377	66446131	No Intervention	solid
2020-08-30	mod_4	1656360	10738410	Moderate return	solid
2020-08-30	mod_5	10442377	66446131	Normal (pre-intervention)	solid
2020-08-30	mod_6	482754	2434488	Cautious return	solid
2020-08-31	mod_2	1716189	11245541	Soc. Dist. + Travel Ban	solid
2020-08-31	mod_3	10819506	68114488	No Intervention	solid
2020-08-31	mod_4	1716189	11245541	Moderate return	solid
2020-08-31	mod_5	10819506	68114488	Normal (pre-intervention)	solid
2020-08-31	mod_6	493060	2508417	Cautious return	solid
2020-09-01	mod_2	1777729	11753583	Soc. Dist. + Travel Ban	solid
2020-09-01	mod_3	11201900	69843082	No Intervention	solid
2020-09-01	mod_4	1777729	11753583	Moderate return	solid
2020-09-01	mod_5	11201900	69843082	Normal (pre-intervention)	solid
2020-09-01	mod_6	503707	2582120	Cautious return	solid
2020-09-02	mod_2	1841182	12271167	Soc. Dist. + Travel Ban	solid
2020-09-02	mod_3	11589212	71522647	No Intervention	solid
2020-09-02	mod_4	1841182	12271167	Moderate return	solid
2020-09-02	mod_5	11589212	71522647	Normal (pre-intervention)	solid
2020-09-02	mod_6	514591	2663350	Cautious return	solid
2020-09-03	mod_2	1906316	12843252	Soc. Dist. + Travel Ban	solid
2020-09-03	mod_3	11981534	73241740	No Intervention	solid
2020-09-03	mod_4	1906316	12843252	Moderate return	solid
2020-09-03	mod_5	11981534	73241740	Normal (pre-intervention)	solid
2020-09-03	mod_6	525649	2746308	Cautious return	solid
2020-09-04	mod_2	1973298	13417101	Soc. Dist. + Travel Ban	solid
2020-09-04	mod_3	12378171	74972188	No Intervention	solid
2020-09-04	mod_4	1973298	13417101	Moderate return	solid
2020-09-04	mod_5	12378171	74972188	Normal (pre-intervention)	solid
2020-09-04	mod_6	536935	2825366	Cautious return	solid
2020-09-05	mod_2	2042297	13992300	Soc. Dist. + Travel Ban	solid
2020-09-05	mod_3	12779212	76611593	No Intervention	solid
2020-09-05	mod_4	2042297	13992300	Moderate return	solid
2020-09-05	mod_5	12779212	76611593	Normal (pre-intervention)	solid
2020-09-05	mod_6	548595	2915719	Cautious return	solid
2020-09-06	mod_2	2113172	14589178	Soc. Dist. + Travel Ban	solid
2020-09-06	mod_3	13184442	78201747	No Intervention	solid
2020-09-06	mod_4	2113172	14589178	Moderate return	solid
2020-09-06	mod_5	13184442	78201747	Normal (pre-intervention)	solid
2020-09-06	mod_6	560573	3003900	Cautious return	solid
2020-09-07	mod_2	2185859	15234012	Soc. Dist. + Travel Ban	solid
2020-09-07	mod_3	13593126	79803929	No Intervention	solid
2020-09-07	mod_4	2185859	15234012	Moderate return	solid
2020-09-07	mod_5	13593126	79803929	Normal (pre-intervention)	solid
2020-09-07	mod_6	572797	3091065	Cautious return	solid
2020-09-08	mod_2	2260427	15882514	Soc. Dist. + Travel Ban	solid
2020-09-08	mod_3	14005535	81302835	No Intervention	solid
2020-09-08	mod_4	2260427	15882514	Moderate return	solid
2020-09-08	mod_5	14005535	81302835	Normal (pre-intervention)	solid
2020-09-08	mod_6	585267	3184804	Cautious return	solid
2020-09-09	mod_2	2336849	16551454	Soc. Dist. + Travel Ban	solid
2020-09-09	mod_3	14421169	82825095	No Intervention	solid
2020-09-09	mod_4	2336849	16551454	Moderate return	solid
2020-09-09	mod_5	14421169	82825095	Normal (pre-intervention)	solid
2020-09-09	mod_6	598000	3286643	Cautious return	solid
2020-09-10	mod_2	2415242	17234612	Soc. Dist. + Travel Ban	solid
2020-09-10	mod_3	14839640	84286541	No Intervention	solid
2020-09-10	mod_4	2415242	17234612	Moderate return	solid
2020-09-10	mod_5	14839640	84286541	Normal (pre-intervention)	solid
2020-09-10	mod_6	611123	3380807	Cautious return	solid
2020-09-11	mod_2	2495599	17979396	Soc. Dist. + Travel Ban	solid
2020-09-11	mod_3	15261198	85733846	No Intervention	solid
2020-09-11	mod_4	2495599	17979396	Moderate return	solid
2020-09-11	mod_5	15261198	85733846	Normal (pre-intervention)	solid
2020-09-11	mod_6	624505	3488348	Cautious return	solid
2020-09-12	mod_2	2577985	18688566	Soc. Dist. + Travel Ban	solid
2020-09-12	mod_3	15685599	87106661	No Intervention	solid
2020-09-12	mod_4	2577985	18688566	Moderate return	solid
2020-09-12	mod_5	15685599	87106661	Normal (pre-intervention)	solid
2020-09-12	mod_6	638250	3585657	Cautious return	solid
2020-09-13	mod_2	2662269	19446825	Soc. Dist. + Travel Ban	solid
2020-09-13	mod_3	16112324	88513576	No Intervention	solid
2020-09-13	mod_4	2662269	19446825	Moderate return	solid
2020-09-13	mod_5	16112324	88513576	Normal (pre-intervention)	solid
2020-09-13	mod_6	652349	3702270	Cautious return	solid
2020-09-14	mod_2	2748580	20206797	Soc. Dist. + Travel Ban	solid
2020-09-14	mod_3	16541440	89787211	No Intervention	solid
2020-09-14	mod_4	2748580	20206797	Moderate return	solid
2020-09-14	mod_5	16541440	89787211	Normal (pre-intervention)	solid
2020-09-14	mod_6	666656	3812058	Cautious return	solid
2020-09-15	mod_2	2836855	21006173	Soc. Dist. + Travel Ban	solid
2020-09-15	mod_3	16972253	91051373	No Intervention	solid
2020-09-15	mod_4	2836855	21006173	Moderate return	solid
2020-09-15	mod_5	16972253	91051373	Normal (pre-intervention)	solid
2020-09-15	mod_6	681341	3928437	Cautious return	solid
2020-09-16	mod_2	2927094	21805158	Soc. Dist. + Travel Ban	solid
2020-09-16	mod_3	17405181	92257226	No Intervention	solid
2020-09-16	mod_4	2927094	21805158	Moderate return	solid
2020-09-16	mod_5	17405181	92257226	Normal (pre-intervention)	solid
2020-09-16	mod_6	696266	4038465	Cautious return	solid
2020-09-17	mod_2	3019311	22604374	Soc. Dist. + Travel Ban	solid
2020-09-17	mod_3	17839431	93465028	No Intervention	solid
2020-09-17	mod_4	3019311	22604374	Moderate return	solid
2020-09-17	mod_5	17839431	93465028	Normal (pre-intervention)	solid
2020-09-17	mod_6	711552	4161214	Cautious return	solid
2020-09-18	mod_2	3113382	23423515	Soc. Dist. + Travel Ban	solid
2020-09-18	mod_3	18275250	94683656	No Intervention	solid
2020-09-18	mod_4	3113382	23423515	Moderate return	solid
2020-09-18	mod_5	18275250	94683656	Normal (pre-intervention)	solid
2020-09-18	mod_6	727349	4286254	Cautious return	solid
2020-09-19	mod_2	3209573	24302927	Soc. Dist. + Travel Ban	solid
2020-09-19	mod_3	18712192	95843828	No Intervention	solid
2020-09-19	mod_4	3209573	24302927	Moderate return	solid
2020-09-19	mod_5	18712192	95843828	Normal (pre-intervention)	solid
2020-09-19	mod_6	743454	4415185	Cautious return	solid
2020-09-20	mod_2	3307437	25193019	Soc. Dist. + Travel Ban	solid
2020-09-20	mod_3	19150084	96947672	No Intervention	solid
2020-09-20	mod_4	3307437	25193019	Moderate return	solid
2020-09-20	mod_5	19150084	96947672	Normal (pre-intervention)	solid
2020-09-20	mod_6	759877	4549420	Cautious return	solid
2020-09-21	mod_2	3407140	26063490	Soc. Dist. + Travel Ban	solid
2020-09-21	mod_3	19588845	98031813	No Intervention	solid
2020-09-21	mod_4	3407140	26063490	Moderate return	solid
2020-09-21	mod_5	19588845	98031813	Normal (pre-intervention)	solid
2020-09-21	mod_6	776689	4681323	Cautious return	solid
2020-09-22	mod_2	3508913	26987283	Soc. Dist. + Travel Ban	solid
2020-09-22	mod_3	20028381	99085892	No Intervention	solid
2020-09-22	mod_4	3508913	26987283	Moderate return	solid
2020-09-22	mod_5	20028381	99085892	Normal (pre-intervention)	solid
2020-09-22	mod_6	793845	4824192	Cautious return	solid
2020-09-23	mod_2	3612611	27879031	Soc. Dist. + Travel Ban	solid
2020-09-23	mod_3	20468127	100079397	No Intervention	solid
2020-09-23	mod_4	3612611	27879031	Moderate return	solid
2020-09-23	mod_5	20468127	100079397	Normal (pre-intervention)	solid
2020-09-23	mod_6	811364	4959774	Cautious return	solid
2020-09-24	mod_2	3718189	28772821	Soc. Dist. + Travel Ban	solid
2020-09-24	mod_3	20908103	101075821	No Intervention	solid
2020-09-24	mod_4	3718189	28772821	Moderate return	solid
2020-09-24	mod_5	20908103	101075821	Normal (pre-intervention)	solid
2020-09-24	mod_6	829276	5106951	Cautious return	solid
2020-09-25	mod_2	3825433	29713294	Soc. Dist. + Travel Ban	solid
2020-09-25	mod_3	21348329	101974763	No Intervention	solid
2020-09-25	mod_4	3825433	29713294	Moderate return	solid
2020-09-25	mod_5	21348329	101974763	Normal (pre-intervention)	solid
2020-09-25	mod_6	847648	5261254	Cautious return	solid
2020-09-26	mod_2	3934544	30622606	Soc. Dist. + Travel Ban	solid
2020-09-26	mod_3	21788185	102866953	No Intervention	solid
2020-09-26	mod_4	3934544	30622606	Moderate return	solid
2020-09-26	mod_5	21788185	102866953	Normal (pre-intervention)	solid
2020-09-26	mod_6	866270	5418598	Cautious return	solid
2020-09-27	mod_2	4045490	31630164	Soc. Dist. + Travel Ban	solid
2020-09-27	mod_3	22228052	103718633	No Intervention	solid
2020-09-27	mod_4	4045490	31630164	Moderate return	solid
2020-09-27	mod_5	22228052	103718633	Normal (pre-intervention)	solid
2020-09-27	mod_6	885287	5565345	Cautious return	solid
2020-09-28	mod_2	4158179	32578934	Soc. Dist. + Travel Ban	solid
2020-09-28	mod_3	22667575	104593208	No Intervention	solid
2020-09-28	mod_4	4158179	32578934	Moderate return	solid
2020-09-28	mod_5	22667575	104593208	Normal (pre-intervention)	solid
2020-09-28	mod_6	904897	5736249	Cautious return	solid
2020-09-29	mod_2	4272646	33550727	Soc. Dist. + Travel Ban	solid
2020-09-29	mod_3	23106270	105381125	No Intervention	solid
2020-09-29	mod_4	4272646	33550727	Moderate return	solid
2020-09-29	mod_5	23106270	105381125	Normal (pre-intervention)	solid
2020-09-29	mod_6	924853	5894362	Cautious return	solid
2020-09-30	mod_2	4388905	34517430	Soc. Dist. + Travel Ban	solid
2020-09-30	mod_3	23544228	106181321	No Intervention	solid
2020-09-30	mod_4	4388905	34517430	Moderate return	solid
2020-09-30	mod_5	23544228	106181321	Normal (pre-intervention)	solid
2020-09-30	mod_6	945148	6062978	Cautious return	solid
2020-10-01	mod_2	4506989	35467712	Soc. Dist. + Travel Ban	solid
2020-10-01	mod_3	23981591	106906012	No Intervention	solid
2020-10-01	mod_4	4506989	35467712	Moderate return	solid
2020-10-01	mod_5	23981591	106906012	Normal (pre-intervention)	solid
2020-10-01	mod_6	965799	6240716	Cautious return	solid
2020-10-02	mod_2	4626672	36459337	Soc. Dist. + Travel Ban	solid
2020-10-02	mod_3	24417911	107609402	No Intervention	solid
2020-10-02	mod_4	4626672	36459337	Moderate return	solid
2020-10-02	mod_5	24417911	107609402	Normal (pre-intervention)	solid
2020-10-02	mod_6	986957	6416153	Cautious return	solid
2020-10-03	mod_2	4748003	37471763	Soc. Dist. + Travel Ban	solid
2020-10-03	mod_3	24852786	108255465	No Intervention	solid
2020-10-03	mod_4	4748003	37471763	Moderate return	solid
2020-10-03	mod_5	24852786	108255465	Normal (pre-intervention)	solid
2020-10-03	mod_6	1008506	6612852	Cautious return	solid
2020-10-04	mod_2	4871016	38452955	Soc. Dist. + Travel Ban	solid
2020-10-04	mod_3	25286809	108902770	No Intervention	solid
2020-10-04	mod_4	4871016	38452955	Moderate return	solid
2020-10-04	mod_5	25286809	108902770	Normal (pre-intervention)	solid
2020-10-04	mod_6	1030360	6780978	Cautious return	solid
2020-10-05	mod_2	4995903	39444446	Soc. Dist. + Travel Ban	solid
2020-10-05	mod_3	25719778	109538097	No Intervention	solid
2020-10-05	mod_4	4995903	39444446	Moderate return	solid
2020-10-05	mod_5	25719778	109538097	Normal (pre-intervention)	solid
2020-10-05	mod_6	1052724	6985187	Cautious return	solid
2020-10-06	mod_2	5122133	40433701	Soc. Dist. + Travel Ban	solid
2020-10-06	mod_3	26151279	110187850	No Intervention	solid
2020-10-06	mod_4	5122133	40433701	Moderate return	solid
2020-10-06	mod_5	26151279	110187850	Normal (pre-intervention)	solid
2020-10-06	mod_6	1075472	7185150	Cautious return	solid
2020-10-07	mod_2	5250139	41504198	Soc. Dist. + Travel Ban	solid
2020-10-07	mod_3	26580920	110756607	No Intervention	solid
2020-10-07	mod_4	5250139	41504198	Moderate return	solid
2020-10-07	mod_5	26580920	110756607	Normal (pre-intervention)	solid
2020-10-07	mod_6	1098676	7388432	Cautious return	solid
2020-10-08	mod_2	5379458	42489950	Soc. Dist. + Travel Ban	solid
2020-10-08	mod_3	27008631	111272226	No Intervention	solid
2020-10-08	mod_4	5379458	42489950	Moderate return	solid
2020-10-08	mod_5	27008631	111272226	Normal (pre-intervention)	solid
2020-10-08	mod_6	1122137	7591686	Cautious return	solid
2020-10-09	mod_2	5510123	43492375	Soc. Dist. + Travel Ban	solid
2020-10-09	mod_3	27434577	111791141	No Intervention	solid
2020-10-09	mod_4	5510123	43492375	Moderate return	solid
2020-10-09	mod_5	27434577	111791141	Normal (pre-intervention)	solid
2020-10-09	mod_6	1146322	7805902	Cautious return	solid
2020-10-10	mod_2	5642353	44508124	Soc. Dist. + Travel Ban	solid
2020-10-10	mod_3	27858848	112327935	No Intervention	solid
2020-10-10	mod_4	5642353	44508124	Moderate return	solid
2020-10-10	mod_5	27858848	112327935	Normal (pre-intervention)	solid
2020-10-10	mod_6	1170837	8027596	Cautious return	solid
2020-10-11	mod_2	5776324	45535473	Soc. Dist. + Travel Ban	solid
2020-10-11	mod_3	28280839	112807278	No Intervention	solid
2020-10-11	mod_4	5776324	45535473	Moderate return	solid
2020-10-11	mod_5	28280839	112807278	Normal (pre-intervention)	solid
2020-10-11	mod_6	1195796	8250060	Cautious return	solid
2020-10-12	mod_2	5911479	46522232	Soc. Dist. + Travel Ban	solid
2020-10-12	mod_3	28700859	113286519	No Intervention	solid
2020-10-12	mod_4	5911479	46522232	Moderate return	solid
2020-10-12	mod_5	28700859	113286519	Normal (pre-intervention)	solid
2020-10-12	mod_6	1221151	8465119	Cautious return	solid
2020-10-13	mod_2	6048168	47525079	Soc. Dist. + Travel Ban	solid
2020-10-13	mod_3	29119077	113740311	No Intervention	solid
2020-10-13	mod_4	6048168	47525079	Moderate return	solid
2020-10-13	mod_5	29119077	113740311	Normal (pre-intervention)	solid
2020-10-13	mod_6	1246913	8706745	Cautious return	solid
2020-10-14	mod_2	6186193	48544831	Soc. Dist. + Travel Ban	solid
2020-10-14	mod_3	29534628	114170097	No Intervention	solid
2020-10-14	mod_4	6186193	48544831	Moderate return	solid
2020-10-14	mod_5	29534628	114170097	Normal (pre-intervention)	solid
2020-10-14	mod_6	1273219	8964384	Cautious return	solid
2020-10-15	mod_2	6325537	49570326	Soc. Dist. + Travel Ban	solid
2020-10-15	mod_3	29948501	114573071	No Intervention	solid
2020-10-15	mod_4	6325537	49570326	Moderate return	solid
2020-10-15	mod_5	29948501	114573071	Normal (pre-intervention)	solid
2020-10-15	mod_6	1299936	9210817	Cautious return	solid
2020-10-16	mod_2	6465988	50570430	Soc. Dist. + Travel Ban	solid
2020-10-16	mod_3	30360019	114984477	No Intervention	solid
2020-10-16	mod_4	6465988	50570430	Moderate return	solid
2020-10-16	mod_5	30360019	114984477	Normal (pre-intervention)	solid
2020-10-16	mod_6	1327069	9460747	Cautious return	solid
2020-10-17	mod_2	6607968	51557395	Soc. Dist. + Travel Ban	solid
2020-10-17	mod_3	30768968	115372462	No Intervention	solid
2020-10-17	mod_4	6607968	51557395	Moderate return	solid
2020-10-17	mod_5	30768968	115372462	Normal (pre-intervention)	solid
2020-10-17	mod_6	1354655	9730889	Cautious return	solid
2020-10-18	mod_2	6751114	52553272	Soc. Dist. + Travel Ban	solid
2020-10-18	mod_3	31174953	115754558	No Intervention	solid
2020-10-18	mod_4	6751114	52553272	Moderate return	solid
2020-10-18	mod_5	31174953	115754558	Normal (pre-intervention)	solid
2020-10-18	mod_6	1382681	9994198	Cautious return	solid
2020-10-19	mod_2	6895555	53526797	Soc. Dist. + Travel Ban	solid
2020-10-19	mod_3	31578750	116118505	No Intervention	solid
2020-10-19	mod_4	6895555	53526797	Moderate return	solid
2020-10-19	mod_5	31578750	116118505	Normal (pre-intervention)	solid
2020-10-19	mod_6	1410997	10272180	Cautious return	solid
2020-10-20	mod_2	7040961	54546810	Soc. Dist. + Travel Ban	solid
2020-10-20	mod_3	31980021	116475621	No Intervention	solid
2020-10-20	mod_4	7040961	54546810	Moderate return	solid
2020-10-20	mod_5	31980021	116475621	Normal (pre-intervention)	solid
2020-10-20	mod_6	1439907	10532190	Cautious return	solid
2020-10-21	mod_2	7187395	55546773	Soc. Dist. + Travel Ban	solid
2020-10-21	mod_3	32378100	116801996	No Intervention	solid
2020-10-21	mod_4	7187395	55546773	Moderate return	solid
2020-10-21	mod_5	32378100	116801996	Normal (pre-intervention)	solid
2020-10-21	mod_6	1469305	10817284	Cautious return	solid
2020-10-22	mod_2	7334758	56541006	Soc. Dist. + Travel Ban	solid
2020-10-22	mod_3	32773878	117130425	No Intervention	solid
2020-10-22	mod_4	7334758	56541006	Moderate return	solid
2020-10-22	mod_5	32773878	117130425	Normal (pre-intervention)	solid
2020-10-22	mod_6	1499179	11123830	Cautious return	solid
2020-10-23	mod_2	7483322	57458474	Soc. Dist. + Travel Ban	solid
2020-10-23	mod_3	33166759	117423383	No Intervention	solid
2020-10-23	mod_4	7483322	57458474	Moderate return	solid
2020-10-23	mod_5	33166759	117423383	Normal (pre-intervention)	solid
2020-10-23	mod_6	1529508	11405789	Cautious return	solid
2020-10-24	mod_2	7632952	58401129	Soc. Dist. + Travel Ban	solid
2020-10-24	mod_3	33556622	117698200	No Intervention	solid
2020-10-24	mod_4	7632952	58401129	Moderate return	solid
2020-10-24	mod_5	33556622	117698200	Normal (pre-intervention)	solid
2020-10-24	mod_6	1560294	11705708	Cautious return	solid
2020-10-25	mod_2	7783562	59369561	Soc. Dist. + Travel Ban	solid
2020-10-25	mod_3	33943955	117948829	No Intervention	solid
2020-10-25	mod_4	7783562	59369561	Moderate return	solid
2020-10-25	mod_5	33943955	117948829	Normal (pre-intervention)	solid
2020-10-25	mod_6	1591564	12004044	Cautious return	solid
2020-10-26	mod_2	7935025	60301344	Soc. Dist. + Travel Ban	solid
2020-10-26	mod_3	34328143	118218200	No Intervention	solid
2020-10-26	mod_4	7935025	60301344	Moderate return	solid
2020-10-26	mod_5	34328143	118218200	Normal (pre-intervention)	solid
2020-10-26	mod_6	1623273	12331455	Cautious return	solid
2020-10-27	mod_2	8087569	61251321	Soc. Dist. + Travel Ban	solid
2020-10-27	mod_3	34709821	118438594	No Intervention	solid
2020-10-27	mod_4	8087569	61251321	Moderate return	solid
2020-10-27	mod_5	34709821	118438594	Normal (pre-intervention)	solid
2020-10-27	mod_6	1655373	12655935	Cautious return	solid
2020-10-28	mod_2	8240751	62205256	Soc. Dist. + Travel Ban	solid
2020-10-28	mod_3	35088251	118664398	No Intervention	solid
2020-10-28	mod_4	8240751	62205256	Moderate return	solid
2020-10-28	mod_5	35088251	118664398	Normal (pre-intervention)	solid
2020-10-28	mod_6	1687887	12970978	Cautious return	solid
2020-10-29	mod_2	8394941	63152750	Soc. Dist. + Travel Ban	solid
2020-10-29	mod_3	35464340	118898683	No Intervention	solid
2020-10-29	mod_4	8394941	63152750	Moderate return	solid
2020-10-29	mod_5	35464340	118898683	Normal (pre-intervention)	solid
2020-10-29	mod_6	1720940	13268570	Cautious return	solid
2020-10-30	mod_2	8549885	64067259	Soc. Dist. + Travel Ban	solid
2020-10-30	mod_3	35837483	119086190	No Intervention	solid
2020-10-30	mod_4	8549885	64067259	Moderate return	solid
2020-10-30	mod_5	35837483	119086190	Normal (pre-intervention)	solid
2020-10-30	mod_6	1754386	13626225	Cautious return	solid
2020-10-31	mod_2	8705578	64965537	Soc. Dist. + Travel Ban	solid
2020-10-31	mod_3	36206922	119264572	No Intervention	solid
2020-10-31	mod_4	8705578	64965537	Moderate return	solid
2020-10-31	mod_5	36206922	119264572	Normal (pre-intervention)	solid
2020-10-31	mod_6	1788288	13965920	Cautious return	solid
2020-11-01	mod_2	8861798	65820043	Soc. Dist. + Travel Ban	solid
2020-11-01	mod_3	36573255	119468782	No Intervention	solid
2020-11-01	mod_4	8861798	65820043	Moderate return	solid
2020-11-01	mod_5	36573255	119468782	Normal (pre-intervention)	solid
2020-11-01	mod_6	1822530	14336556	Cautious return	solid
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-02	mod_3	NA	NA	No Intervention	solid
2020-11-02	mod_4	NA	NA	Moderate return	solid
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-02	mod_6	NA	NA	Cautious return	solid
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-03	mod_3	NA	NA	No Intervention	solid
2020-11-03	mod_4	NA	NA	Moderate return	solid
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-03	mod_6	NA	NA	Cautious return	solid
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-04	mod_3	NA	NA	No Intervention	solid
2020-11-04	mod_4	NA	NA	Moderate return	solid
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-04	mod_6	NA	NA	Cautious return	solid
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-05	mod_3	NA	NA	No Intervention	solid
2020-11-05	mod_4	NA	NA	Moderate return	solid
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-05	mod_6	NA	NA	Cautious return	solid
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-06	mod_3	NA	NA	No Intervention	solid
2020-11-06	mod_4	NA	NA	Moderate return	solid
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-06	mod_6	NA	NA	Cautious return	solid
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-07	mod_3	NA	NA	No Intervention	solid
2020-11-07	mod_4	NA	NA	Moderate return	solid
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-07	mod_6	NA	NA	Cautious return	solid
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-08	mod_3	NA	NA	No Intervention	solid
2020-11-08	mod_4	NA	NA	Moderate return	solid
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-08	mod_6	NA	NA	Cautious return	solid
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-09	mod_3	NA	NA	No Intervention	solid
2020-11-09	mod_4	NA	NA	Moderate return	solid
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-09	mod_6	NA	NA	Cautious return	solid
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-10	mod_3	NA	NA	No Intervention	solid
2020-11-10	mod_4	NA	NA	Moderate return	solid
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-10	mod_6	NA	NA	Cautious return	solid
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-11	mod_3	NA	NA	No Intervention	solid
2020-11-11	mod_4	NA	NA	Moderate return	solid
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-11	mod_6	NA	NA	Cautious return	solid
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-12	mod_3	NA	NA	No Intervention	solid
2020-11-12	mod_4	NA	NA	Moderate return	solid
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-12	mod_6	NA	NA	Cautious return	solid
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-13	mod_3	NA	NA	No Intervention	solid
2020-11-13	mod_4	NA	NA	Moderate return	solid
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-13	mod_6	NA	NA	Cautious return	solid
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-14	mod_3	NA	NA	No Intervention	solid
2020-11-14	mod_4	NA	NA	Moderate return	solid
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-14	mod_6	NA	NA	Cautious return	solid
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-15	mod_3	NA	NA	No Intervention	solid
2020-11-15	mod_4	NA	NA	Moderate return	solid
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-15	mod_6	NA	NA	Cautious return	solid
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-16	mod_3	NA	NA	No Intervention	solid
2020-11-16	mod_4	NA	NA	Moderate return	solid
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-16	mod_6	NA	NA	Cautious return	solid
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-17	mod_3	NA	NA	No Intervention	solid
2020-11-17	mod_4	NA	NA	Moderate return	solid
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-17	mod_6	NA	NA	Cautious return	solid
